,F,PWV,EL,eta_atm,eta_atm_cont,R,W_F_spec,W_F_cont,theta_maj,theta_min,eta_a,eta_mb,eta_forward,eta_forward_cont,eta_sw,eta_sw_cont,eta_window,eta_window_cont,eta_inst,eta_inst_cont,eta_circuit,Tb_sky,Tb_M1,Tb_M2,Tb_wo,Tb_window,Tb_co,Tb_filter,Tb_KID,Pkid,Pkid_sky,Pkid_warm,Pkid_cold,n_ph,n_ph_cont,NEPkid,NEPinst,NEPinst_cont,NEFD_line,NEFD_continuum,NEF,NEF_cont,MDLF,MS,snr,obs_hours,on_source_fraction,on_source_hours,equivalent_Trx,equivalent_Trx_cont,skycoup,eta_Al_ohmic,eta_Al_ohmic_cont,chi_sq,poisson_term,bunching_term,r_term
195,324809243058.03595,0.5,60.0,0.2532280510269908,0.3424729137373077,500.0,649618486.1160719,1299236972.232144,0.000106659009844,0.000106659009844,0.5048780623828518,0.6,0.9723317306483616,0.972332911027812,0.0621559596068954,0.0840616130313769,0.9601430640489592,0.9601514672922437,0.1617649034309687,0.1617663192093972,0.32,182.1050522801819,183.15491119271687,183.29389434149653,184.89758144053224,189.0863051844736,125.64596057806268,103.18203440889374,37.85461918058049,5.48087845172537e-13,4.914918791522881e-13,5.611077741343063e-14,5.251355682270131e-16,2.2014275267394963,1.962146057451416,3.04452753575238e-17,1.8820692691549111e-16,1.882052797289288e-16,5.934779273224834e-26,2.1940970380334318e-26,3.855342326905358e-17,2.8506519924780706e-17,1.6932865156492211e-18,7.785215591681757e-06,5.0,10.0,0.36,3.6000000000000005,59.47439332757406,82.50377002426379,0.4914566537928951,0.9984545731335104,0.998454781855316,0.0,2.3601484494738612e-34,3.6494133348947523e-34,1.650891038734243e-34
196,325458861544.15204,0.5,60.0,0.2476901378343138,0.3368596102312566,500.0,650917723.088304,1301835446.176608,0.000106659009844,0.000106659009844,0.5028645925542644,0.6,0.9723230326411704,0.9723242070880443,0.0605536533182392,0.0823533180270682,0.9600634483477132,0.9600718009972324,0.1617514897776227,0.1617528970320137,0.32,183.60097575205785,184.6337285659421,184.7705941901336,186.3531311748924,190.4938126203849,126.5659396871812,103.93039736425784,38.10586193946261,5.532582472539081e-13,4.964815616931093e-13,5.6293050322498845e-14,5.230671275771765e-16,2.211858925248068,1.973694063784205,3.0657813231408617e-17,1.8953651229770575e-16,1.895348633251428e-16,6.122609439853046e-26,2.2509302163087862e-26,3.9853149959481007e-17,2.9303407424607577e-17,1.7503711917250994e-18,7.314871019932414e-06,5.0,10.0,0.36,3.6000000000000005,59.66139956606256,82.66853186521232,0.4914114005742495,0.998453032549556,0.9984532402211196,0.0,2.38660798127541e-34,3.7147083450079436e-34,1.6664647657160947e-34
197,326109779267.2404,0.5,60.0,0.3746357825699868,0.4199449089504568,500.0,652219558.5344807,1304439117.0689614,0.000106659009844,0.000106659009844,0.500859152507624,0.6,0.9723143260285564,0.9723154945518196,0.0912224136610861,0.1022551395790626,0.9599836735841762,0.9599919756034596,0.161738049325462,0.1617394480496709,0.32,161.55735464425837,162.84474683235644,163.01554775820898,164.921453230839,169.93015386838928,113.1935110144483,93.09413078321715,34.60046146677751,4.919603921385766e-13,4.350127764304283e-13,5.647594527794819e-14,5.209992003446869e-16,1.8691494943036324,1.7487017116968917,2.7684644326315966e-17,1.7116964401250283e-16,1.7116816373587403e-16,3.663038546899797e-26,1.633895025788345e-26,2.3891053839537712e-17,2.131316584822717e-17,1.0493075810368068e-18,2.0436043035979788e-05,5.0,10.0,0.36,3.6000000000000005,66.09530591256348,77.78649345079359,0.4913660622451054,0.9984514904298456,0.9984516970527398,0.0,2.126049596982861e-34,2.7263314230287432e-34,1.4818299839108635e-34
198,326761998825.7748,0.5,60.0,0.486148608610831,0.5158164553081331,500.0,653523997.6515496,1307047995.3030992,0.000106659009844,0.000106659009844,0.4988617102199036,0.6,0.9723056108020708,0.9723067734117488,0.1179022286953407,0.1250975140531959,0.9599037394412292,0.9599119908035422,0.1617245820210583,0.1617259722105808,0.32,136.11536707577218,137.69700120409814,137.90704276763506,140.18667046774698,146.19959843518194,97.7569563649174,80.58207272413615,30.538417399922174,4.208732735281474e-13,3.637556547740378e-13,5.6659464394069095e-14,5.189318271835921e-16,1.5688598803702496,1.4904776625865868,2.4643555889333166e-17,1.5237977789996267e-16,1.5237846804992574e-16,2.5179894178227254e-26,1.1865703907118625e-26,1.6455665103798057e-17,1.5509044504659552e-17,7.22741418624347e-19,4.324859319066601e-05,5.0,10.0,0.36,3.6000000000000005,68.00358471025214,75.65980195601819,0.4913206386476639,0.9984499467728476,0.9984501523488364,0.0,1.822262452582336e-34,1.929076829263246e-34,1.2677090393997655e-34
199,327415522823.42633,0.5,60.0,0.6335446665219976,0.6241579435363417,500.00000000000006,654831045.6468526,1309662091.2937052,0.000106659009844,0.000106659009844,0.4968722337957852,0.6,0.9722968869532572,0.9722980436604366,0.1530350349146811,0.1507678169562248,0.959823645601128,0.9598318462896206,0.161711087810878,0.1617124694628753,0.32,107.35215455292357,109.26719973498328,109.5217456674734,112.2249339654418,119.37751708189964,80.30160254462908,66.42851045129717,25.916852064091657,3.401596739409541e-13,2.828729579786264e-13,5.684360978914207e-14,5.168650487247898e-16,1.1746986415327794,1.2001666275402738,2.0938293688916254e-17,1.2947964157784714e-16,1.294785353192761e-16,1.645096881162635e-26,8.349106352526112e-27,1.0772605108821044e-17,1.0934508086082906e-17,4.731384510755631e-19,0.0001013203842791,5.0,10.0,0.36,3.6000000000000005,73.42163834530926,70.99640038268747,0.4912751296238954,0.9984484015770302,0.9984486061080582,0.0,1.4755965200628218e-34,1.1230520797869811e-34,1.0245922481114375e-34
200,328070353869.07324,0.5,60.0,0.7149807427587223,0.7030158758405406,500.0,656140707.7381465,1312281415.476293,0.000106659009844,0.000106659009844,0.4948906914671506,0.6,0.9722881544736504,0.9722893052904976,0.1720159145889178,0.1691375092444467,0.9597433917455008,0.959751541753375,0.161697566641282,0.1616989397546086,0.32,86.40448373196578,88.56359727849302,88.85082090034432,91.86431347056651,99.85634039822062,67.59131684387184,56.118301591115454,22.525936857094603,2.814095700735004e-13,2.239496997812577e-13,5.702838358535688e-14,5.147989055740921e-16,0.956823604065837,0.9890299805405453,1.8417749301347105e-17,1.1390245186686055e-16,1.1390148463123843e-16,1.28492441075424e-26,6.53390166859922e-27,8.430912122623079e-18,8.574317730252298e-18,3.7029007028074634e-19,0.0001660827879897,5.0,10.0,0.36,3.6000000000000005,72.24455416663983,69.15113178506985,0.4912295350155486,0.998446854840859,0.9984470583290596,0.0,1.223170341919419e-34,7.326153976740093e-35,8.476315275741062e-35
201,328726494576.81134,0.5,60.0,0.7735245958442363,0.7580600670337769,500.00000000000006,657452989.1536226,1314905978.3072453,0.000106659009844,0.000106659009844,0.4929170515925741,0.6,0.9722794133547772,0.9722805582945668,0.1853570309210643,0.1816515331307889,0.9596629775553508,0.959671076886038,0.1616840184585255,0.1616853830337597,0.32,71.77119179940013,74.10229647142708,74.41264348531966,77.64497734528223,86.23332431527747,58.71629250900812,48.91582733206971,20.13939632918799,2.404395727243557e-13,1.8280313854070646e-13,5.721378790871957e-14,5.127334383103278e-16,0.8003493657348892,0.8416759339262758,1.6637638653205538e-17,1.0290218422220471e-16,1.0290131575920887e-16,1.0751299084158955e-26,5.4852607725649474e-27,7.068473720164911e-18,7.212602182419869e-18,3.1045106301062187e-19,0.000237223603929,5.0,10.0,0.36,3.6000000000000005,71.67547720000006,67.67359178645606,0.491183854664158,0.9984453065627988,0.9984455090105118,0.0,1.0472224832482503e-34,5.162457720916607e-35,7.242261244504944e-35
202,329383947565.96497,0.5,60.0,0.8087790782046655,0.7946396898117175,500.00000000000006,658767895.1319299,1317535790.2638595,0.000106659009844,0.000106659009844,0.4909512826568162,0.6,0.9722706635881572,0.9722718026652616,0.1930303035014964,0.1896558953340115,0.959582402711051,0.9595904513783649,0.1616704432087579,0.1616717992482269,0.32,62.03871324096607,64.48565090470805,64.81166760825751,68.1915234949021,77.1862479704202,52.8194860248674,44.12842848922096,18.54268502754768,2.1329299691755217e-13,1.5547720245498685e-13,5.739982488895435e-14,5.106686874833343e-16,0.7059515647652661,0.7436251715838202,1.545957455013988e-17,9.562400054892912e-17,9.562319849242001e-17,9.574566244928322e-27,4.872418869658259e-27,6.307416851972657e-18,6.419586245931737e-18,2.770250472828153e-19,0.0002991173259651,5.0,10.0,0.36,3.6000000000000005,70.37609630270718,66.71347078150276,0.4911380884110278,0.9984437567413124,0.9984439581510614,0.0,9.309089605254074e-35,4.01826662650045e-35,6.424581393975442e-35
203,330042715461.0969,0.5,60.0,0.8329923828073201,0.8201708743347925,500.0,660085430.9221939,1320170861.8443878,0.000106659009844,0.000106659009844,0.4889933532703217,0.6,0.9722619051653,0.9722630383952288,0.1980146215388911,0.1949669864027826,0.9595016668923452,0.9595096649206806,0.1616568408380223,0.1616581883458362,0.32,55.24049393667565,57.76960381704322,58.10682047706746,61.59141284580647,70.87850523102388,48.7065646221355,40.78826920953856,17.422883792567827,1.9442164408769617e-13,1.364245590303333e-13,5.758649665940917e-14,5.086046936120253e-16,0.641003623851406,0.6750612781684862,1.4626137755855617e-17,9.047645419788192e-17,9.04757000280483e-17,8.813497453386799e-27,4.475595708984326e-27,5.817661264450485e-18,5.908551044396881e-18,2.555147257083152e-19,0.0003530069205114,5.0,10.0,0.36,3.6000000000000005,69.24853111180289,65.92402514913978,0.4910922360972577,0.9984422053748612,0.9984424057493811,0.0,8.503139883466168e-35,3.3203628642803787e-35,5.856158876490241e-35
204,330702800892.0191,0.5,60.0,0.8501422529068586,0.83801468329712,500.0,661405601.7840382,1322811203.5680764,0.000106659009844,0.000106659009844,0.4870432321687182,0.6,0.9722529918616298,0.9722542654771038,0.2012836073032585,0.1984124878079391,0.9594194196683202,0.9594287172028452,0.1616429838257186,0.1616445502743353,0.32,50.48668883837205,53.07425988112322,53.41952770917592,56.97873557535666,66.47804346014007,45.83676582289826,38.45732610486487,16.63877221890604,1.813186105675464e-13,1.2313869407870364e-13,5.777380535694274e-14,5.06541497182343e-16,0.5948566801001108,0.6269724155784648,1.4038511185919648e-17,8.684887431338057e-17,8.684803268711601e-17,8.306116850475358e-27,4.213114252741013e-27,5.4937122139771945e-18,5.573154735438156e-18,2.4128671396742007e-19,0.0003974511092114,5.0,10.0,0.36,3.6000000000000005,68.44960209953476,65.30219518750854,0.4910462975637239,0.9984406265625394,0.998440851804125,0.0,7.946675543490424e-35,2.8794274829072e-35,5.461483446097506e-35
205,331364206493.8031,0.5,60.0,0.8615399923795697,0.849653264965407,500.0,662728412.9876062,1325456825.9752123,0.000106659009844,0.000106659009844,0.4851008882123163,0.6,0.9722442159561474,0.9722454839035388,0.2031668674025915,0.2003640212544792,0.9593383582402554,0.9593476079142852,0.1616293265963182,0.1616308849813987,0.32,47.38648684252807,50.01290649369597,50.363622553982005,53.97260541608131,63.618275077988514,43.97221173695257,36.94314146388772,16.129387298490915,1.7288832263092517e-13,1.145242019979637e-13,5.796175312181959e-14,5.044791386452857e-16,0.5639907496141663,0.5953445293253882,1.365351152233508e-17,8.447422141673449e-17,8.447340694760402e-17,7.988143197943935e-27,4.049904698651342e-27,5.2939694642911264e-18,5.367973827376506e-18,2.32513907924186e-19,0.0004297225094027,5.0,10.0,0.36,3.6000000000000005,67.9336024927091,64.84653233572179,0.4910002726510964,0.9984390720757184,0.998439296313958,0.0,7.593104646176965e-35,2.605817369055654e-35,5.20755541373736e-35
206,332026934906.7907,0.5,60.0,0.8668561556180651,0.8530498358689615,500.0,664053869.8135815,1328107739.627163,0.000106659009844,0.000106659009844,0.4831662903856122,0.6,0.9722352849099186,0.9722366936671852,0.2036034099386431,0.2003609318232362,0.9592557802293814,0.9592663367439798,0.1616154138530462,0.1616171924146257,0.32,46.48818601135789,49.12645917715248,49.479042019085306,53.10379037276552,62.80601363723163,43.44512316226627,36.51659856682242,15.99063418596212,1.707108490438532e-13,1.1216089724886285e-13,5.815034209758608e-14,5.024176584148312e-16,0.549132903636835,0.5853919782929962,1.3558416336601889e-17,8.389308923795036e-17,8.389216601299469e-17,7.900379372124867e-27,4.014072163825016e-27,5.246277495054911e-18,5.331120308197957e-18,2.304192516896704e-19,0.0004393229523808,5.0,10.0,0.36,3.6000000000000005,68.36623980491268,64.77971773881664,0.4909541611998326,0.9984374900965844,0.9984377392775358,0.0,7.5132217397818e-35,2.5374263516080137e-35,5.141967905026126e-35
207,332690988776.6043,0.5,60.0,0.8190990216776418,0.8356804024775362,500.0,665381977.5532086,1330763955.1064172,0.000106659009844,0.000106659009844,0.4812394077967938,0.6,0.9722264914872332,0.9722278947607316,0.1916174453820402,0.1954967235552506,0.9591743918835616,0.9591849033805048,0.1616017015445424,0.1616034725215474,0.32,51.13693471275124,53.71898960763544,54.06438505229566,57.619089288792594,67.15017321549234,46.28636260632211,38.82926364429463,16.78775277386483,1.8437467337031558e-13,1.2563574181322124e-13,5.833957443095029e-14,5.003570968658941e-16,0.6727571556359334,0.6296924277408903,1.457826402996432e-17,9.021108002347419e-17,9.021009142003751e-17,9.008737274072652e-27,4.4149392219829695e-27,5.9942514226797625e-18,5.875241980600506e-18,2.6327065782462136e-19,0.0003378717981715,5.0,10.0,0.36,3.6000000000000005,64.7132311345249,69.01163990787829,0.4909079630501991,0.9984359324831262,0.998436180693548,0.0,8.130781269649368e-35,3.8797980850633225e-35,5.553534870688257e-35
208,333356370754.15753,0.5,60.0,0.8762336044535847,0.863491157815019,500.0,666712741.5083151,1333425483.0166302,0.000106659009844,0.000106659009844,0.479320209677246,0.6,0.9722176893654558,0.9722190871768378,0.204164001239359,0.2011952775899999,0.959092840941776,0.9591033075119691,0.1615879618418704,0.1615897252496166,0.32,43.71242218374218,46.38732186591059,46.74536125567234,50.41773213585903,60.27577421767059,41.7980732838177,35.18061263966366,15.54699511007606,1.6350348594483305e-13,1.0458039694939258e-13,5.852945227165135e-14,4.982974943322336e-16,0.5229167725123229,0.5562515699965267,1.3254389574209149e-17,8.202584786099264e-17,8.202495272353711e-17,7.672606463472139e-27,3.892867068244384e-27,5.115424489775928e-18,5.190848150793301e-18,2.246721192541201e-19,0.0004657940532674,5.0,10.0,0.36,3.6000000000000005,67.92310876915391,64.61031950702065,0.4908616780422402,0.9984343733169356,0.9984346205606428,0.0,7.224737734977789e-35,2.3692994139796964e-35,4.92487549442303e-35
209,334023083495.66583,0.5,60.0,0.8860707238712948,0.8769261518296207,500.0,668046166.9913317,1336092333.9826634,0.000106659009844,0.000106659009844,0.4774086653810603,0.6,0.972208878536048,0.9722102709081918,0.2056308507480296,0.2035089570616507,0.9590111270799436,0.9590215488260808,0.1615741946904289,0.1615759505462181,0.32,40.1243701774377,42.84562481663965,43.21011529782151,46.94138712220065,56.96985220001282,39.63999452768098,33.42644203747289,14.949048964192809,1.5359550905663829e-13,9.448588142769889e-14,5.871997777232389e-14,4.962388911043286e-16,0.4965089961367762,0.5203828360312187,1.2780047993293029e-17,7.909708612677412e-17,7.909622657387585e-17,7.331213285700647e-27,3.703785976715697e-27,4.897588934908244e-18,4.9486000502023346e-18,2.151046677437248e-19,0.0005101854599001,5.0,10.0,0.36,3.6000000000000005,66.25134963539648,63.87129422144417,0.4908153060158116,0.9984328125964648,0.9984330588774916,0.0,6.801217779227165e-35,2.070660367175958e-35,4.6264381106938286e-35
210,334691129662.6572,0.5,60.0,0.8893297884089619,0.881753535469349,500.00000000000006,669382259.3253143,1338764518.6506286,0.000106659009844,0.000106659009844,0.4755047443845446,0.6,0.9722000589904616,0.9722014459474956,0.2055622399098588,0.2038113338197801,0.9589292499733456,0.9589396270101308,0.1615604000355092,0.1615621483586668,0.32,38.84137189955553,41.579768318381,41.9468391085727,45.70043572998961,55.80325382019197,38.88072443958947,32.810634435786625,14.74254134187735,1.502602124077311e-13,9.096235629796988e-14,5.891115308834963e-14,4.941813274272977e-16,0.4872630569246667,0.5069795918942392,1.2636753021933529e-17,7.821689609060206e-17,7.821604967693315e-17,7.237576329530027e-27,3.649837018883501e-27,4.844705195500225e-18,4.886272299738816e-18,2.1278198624766724e-19,0.0005234720189762,5.0,10.0,0.36,3.6000000000000005,65.74370767487207,63.77112246362896,0.4907688468105732,0.9984312503201646,0.9984314956427696,0.0,6.667398633674473e-35,2.0039417365043259e-35,4.5259759056349327e-35
211,335360511921.9825,0.5,60.0,0.8856878580822797,0.882791874028867,500.0,670721023.8439649,1341442047.68793,0.000106659009844,0.000106659009844,0.4736084162857366,0.6,0.9721912307201422,0.9721926122874648,0.2039021504627408,0.2032357287986723,0.9588472092966244,0.9588575417510052,0.1615465778222952,0.1615483186342094,0.32,38.57532000365243,41.31757065532751,41.68546720992808,45.44486506598174,55.57903753495793,38.73811736449179,32.6969625561555,14.709685926433089,1.4982376998909494e-13,9.033657420653496e-14,5.91029803777118e-14,4.92124843498695e-16,0.4959055571965542,0.5034464779709379,1.2664492403303441e-17,7.839529982018348e-17,7.839445504833383e-17,7.298547155973607e-27,3.661200303523334e-27,4.895289021028076e-18,4.911288032154011e-18,2.1500365432311974e-19,0.0005147625571256,5.0,10.0,0.36,3.6000000000000005,64.92127071874013,64.16775955333668,0.4907223002659946,0.9984296864864836,0.9984299308551572,0.0,6.661643667103652e-35,2.08084613028393e-35,4.5128298582595676e-35
212,336031232945.8265,0.5,60.0,0.8943404326641508,0.8885637262145719,500.0,672062465.891653,1344124931.783306,0.000106659009844,0.000106659009844,0.4717196508039176,0.6,0.9721823937165252,0.9721837699208044,0.2050711608499444,0.2037468575885357,0.9587650047237812,0.9587752927351612,0.1615327279958626,0.1615344613200199,0.32,37.03489363333494,39.79840764110718,40.16942485481879,43.95608228712215,54.17711124605655,37.82398340211344,31.954519182001015,14.45890014739879,1.4573609316535974e-13,8.605948444110425e-14,5.929546180083151e-14,4.900694794663699e-16,0.4727788322610878,0.4877124598777663,1.2438098492937669e-17,7.700048558120213e-17,7.699965933768299e-17,7.113598535606847e-27,3.579879153445347e-27,4.780782573203189e-18,4.8118048229172065e-18,2.099744712411492e-19,0.0005418774558167,5.0,10.0,0.36,3.6000000000000005,65.10386286868453,63.59900408622845,0.4906756662213445,0.9984281210938696,0.9984283645133134,0.0,6.493255190832971e-35,1.902683681515292e-35,4.3897052698020057e-35
213,336703295411.71814,0.5,60.0,0.8964534313612339,0.8913997233407885,500.0,673406590.8234363,1346813181.6468723,0.000106659009844,0.000106659009844,0.4698384177791299,0.6,0.9721735479710388,0.9721749188402544,0.2047340434205996,0.2035801533280753,0.958682635928176,0.9586928796486804,0.1615188505011791,0.1615205763632097,0.32,36.28374633347826,39.05796933749246,39.4307161828003,43.23157294268518,53.50566207409376,37.38813551853794,31.601706790230608,14.34287861502439,1.4390123183720958e-13,8.4034196340704e-14,5.948859952040352e-14,4.88015275426246e-16,0.4665895927250854,0.4796006013785001,1.2356877252825772e-17,7.650424216420215e-17,7.650342470942517e-17,7.065260998537268e-27,3.5526154500515215e-27,4.757793322302769e-18,4.784709317451725e-18,2.0896477131689362e-19,0.0005493174137797,5.0,10.0,0.36,3.6000000000000005,64.84084840926792,63.52407153246534,0.490628944515717,0.9984265541407684,0.9984267966159226,0.0,6.424719895272327e-35,1.8600504347579264e-35,4.334437557689004e-35
