,F,PWV,EL,eta_atm,eta_atm_cont,R,W_F_spec,W_F_cont,theta_maj,theta_min,eta_a,eta_mb,eta_forward,eta_forward_cont,eta_sw,eta_sw_cont,eta_window,eta_window_cont,eta_inst,eta_inst_cont,eta_circuit,Tb_sky,Tb_M1,Tb_M2,Tb_wo,Tb_window,Tb_co,Tb_filter,Tb_KID,Pkid,Pkid_sky,Pkid_warm,Pkid_cold,n_ph,n_ph_cont,NEPkid,NEPinst,NEPinst_cont,NEFD_line,NEFD_continuum,NEF,NEF_cont,MDLF,MS,snr,obs_hours,on_source_fraction,on_source_hours,equivalent_Trx,equivalent_Trx_cont,skycoup,eta_Al_ohmic,eta_Al_ohmic_cont,chi_sq,poisson_term,bunching_term,r_term
285,388633413103.706,0.5,60.0,0.609976926508784,0.5914181053244233,500.0,852954191.8896819,1705908383.779364,0.000106659009844,0.000106659009844,0.3526655077454163,0.6,0.9715135271648218,0.9715145936110502,0.1044949372465969,0.1013157431956912,0.9523026584822998,0.952311198488798,0.0783628778768646,0.0783635806150964,0.1562920921821616,116.8570162940958,118.68240360644816,118.94363598684622,121.59517989200774,129.63773531581884,87.39995965648497,72.43149384522273,17.63920416428777,2.429242504925126e-13,2.0018916431213366e-13,4.2598869018105845e-14,1.867250681072853e-16,0.5122867786443233,0.5326276421856847,1.696658086551729e-17,2.1651298835882064e-16,2.1651104674316966e-16,3.092951539531227e-26,1.594988441613069e-26,2.6381459809548053e-17,2.7209041545789174e-17,1.1586875138661633e-18,2.866378616395064e-05,5.0,10.0,0.36,3.6000000000000005,151.64042829574845,146.87294296904275,0.4870261845240943,0.9983096029987552,0.9983097917107342,0.0017017570342678,1.2668202845308395e-34,3.8051799441564576e-35,7.31710202591839e-35
286,390088463590.2314,0.5,60.0,0.6600136801839842,0.6460267889172305,500.0,682295734.1988854,1364591468.397771,0.000106659009844,0.000106659009844,0.350039492697929,0.6,0.9714955934783924,0.971497438303602,0.1122227282049824,0.1098447329116323,0.9521228589649487,0.9521398413349634,0.068652235920848,0.0686534604242424,0.1369504043077925,102.4394059401328,104.43472774258623,104.72070168092026,107.59410097652402,116.338809767289,78.74629952834857,65.4147025503086,15.228404538213756,1.4486912202743884e-13,1.1654286796718373e-13,2.823566805293665e-14,1.2704256106729846e-16,0.4002557304670107,0.4137023191334807,1.2891190831916625e-17,1.8777525100244966e-16,1.8777190184232242e-16,3.1224463951523287e-26,1.5949931960565292e-26,2.1304318556771213e-17,2.1765141074912328e-17,9.356968144053925e-19,2.81248233691694e-05,5.0,10.0,0.36,3.6000000000000005,156.3304993131783,152.73552905228885,0.4869297949471426,0.9983064243438892,0.998306751111624,0.0014969296378389,7.497388781602783e-35,1.8731357077650488e-35,4.3635913011190425e-35
287,390292597806.3534,0.5,60.0,0.6649198241842225,0.6617268885416971,500.0,248510633.7828084,497021267.5656168,0.000106659009844,0.000106659009844,0.3496734270777314,0.6,0.9714932046754108,0.97149357672928,0.1129384135448636,0.1123961279161463,0.9520988856478776,0.9521021508170852,0.0007264432503191,0.0007264457416151,0.0014491764255416,98.29535610226236,100.33933717070802,100.63237004763708,103.56922070614073,112.51322695692453,76.25739346659986,63.39692606083912,3.422426386594388,5.149568669719127e-16,4.105257175621336e-16,1.0410297418085782e-16,4.657539928449479e-19,0.0041846376745,0.0042170840918841,7.152293609013815e-19,9.845632960140674e-16,9.845599195215825e-16,4.466497551888386e-25,2.244015995146531e-25,1.109972137409145e-16,1.1153236743452474e-16,4.875055685469842e-18,1.374502663428576e-07,5.0,10.0,0.36,3.6000000000000005,2159.068685552006,2158.2479654244758,0.486908539943613,0.9983060009372788,0.9983060668149124,4.541754396546594e-08,2.6691827019423354e-37,7.430878822802931e-40,1.5510974828331957e-37
288,391605187554.44525,0.5,60.0,0.7041047577102529,0.6876434069814324,500.0,758853467.9912211,1517706935.982442,0.000106659009844,0.000106659009844,0.3473332714060477,0.6,0.9714768991606902,0.971478403592266,0.1187917138179092,0.116014647559299,0.9519350676177536,0.95194828342322,0.0527536767846967,0.0527544091690302,0.1052560414868738,91.45076486779332,93.57659914710128,93.8817807753662,96.9261788788581,106.22318180219315,72.16272666662971,60.075306842760135,12.515926996714123,1.1591654970981228e-13,9.089787539540625e-14,2.4944922211940583e-14,1.0780311879037039e-16,0.2747877735909524,0.2868150605881934,1.1303295567394073e-17,2.1426554993552651e-16,2.1426257530772856e-16,3.026344733225223e-26,1.5493719718080864e-26,2.2965521961449272e-17,2.3514925880299258e-17,1.0086577368444077e-18,2.993939304000614e-05,5.0,10.0,0.36,3.6000000000000005,188.97918288960156,184.74697479342973,0.4868221295820896,0.9983031108182496,0.9983033772019356,0.0013231872112716,6.07004098687595e-35,9.974946566296212e-36,3.4915131733432254e-35
289,391874758169.6387,0.5,60.0,0.7110409482108924,0.704842317276761,500.0,349792475.5056655,699584951.011331,0.000106659009844,0.000106659009844,0.346855574706407,0.6,0.971473720537787,0.9714743206464844,0.1197965613699222,0.1187522860531964,0.9519031030649256,0.9519085356096512,0.0270227541461105,0.0270229083659256,0.0539185856923796,86.90888432872796,89.08827954098157,89.40125039555338,92.51553478191244,102.0328795083816,69.43506653990376,57.86302925366439,8.978625809526191,2.3486329281206393e-14,1.81768970780522e-14,5.293495078959086e-15,2.3385536297680746e-17,0.1381223702439263,0.1404353455287051,4.9717944724563256e-18,1.839854829590687e-16,1.8398443295339307e-16,5.590348217167618e-26,2.81973801738732e-26,1.955461741821745e-17,1.972646282758696e-17,8.588490252051183e-19,8.774089605119985e-06,5.0,10.0,0.36,3.6000000000000005,265.3332467916341,263.7393669326425,0.4867997079503801,0.9983025474095942,0.9983026536916272,6.040290923804005e-05,1.2204579335152332e-35,1.149833076209074e-36,7.074298560826413e-36
290,393097725220.2165,0.5,60.0,0.7329996998953424,0.7151070938373169,500.0,552435211.4185697,1104870422.8371394,0.000106659009844,0.000106659009844,0.3447007258823688,0.6,0.9714586379986806,0.971460556432128,0.1227270551538641,0.1197315102214823,0.9517512711217064,0.9517686158656028,0.0604789711770242,0.0604800733476206,0.1206931309444814,84.201612764325,86.41424229344436,86.7323747026012,89.89101577988345,99.56645890266108,67.83108656349121,56.5625544088444,12.976805758737244,9.635609882137903e-14,7.414585143047175e-14,2.2148779032301088e-14,9.268052595813514e-17,0.290252018405265,0.3051633944100674,1.0334819141943876e-17,1.708828530117265e-16,1.708797388942064e-16,3.209127258067797e-26,1.644677996310573e-26,1.7728348952797784e-17,1.817156073214602e-17,7.786383589597489e-19,2.66259987632588e-05,5.0,10.0,0.36,3.6000000000000005,177.99566991384827,173.39367682794006,0.4867211509686092,0.998299874017111,0.998300213777385,0.0012302855556183,5.094811899387094e-35,8.300013734471047e-36,2.9023343880492325e-35
291,393570571343.9338,0.5,60.0,0.7474931954908691,0.7349179021967311,500.0,614258761.4547318,1228517522.9094636,0.000106659009844,0.000106659009844,0.3438729582420006,0.6,0.9714530872411776,0.9714547133010673,0.1248524604849052,0.1227522370542253,0.9516953329192326,0.9517103188305536,0.0649606826539876,0.0649617055601593,0.1296445501360797,78.96512850284327,81.24015736028637,81.56741645775558,84.80759127792875,94.7427836833914,64.68878744257087,54.0124028972938,13.100048789008056,9.267280474020865e-14,6.989812747523254e-14,2.2709481419308015e-14,9.846246258534737e-17,0.2986805818017812,0.3099165380717936,1.0196569343151024e-17,1.569652430757684e-16,1.5696277145476496e-16,2.6059444294269336e-26,1.3252444864410697e-26,1.600724197639646e-17,1.6280860737320073e-17,7.030464403176119e-19,4.037843529757902e-05,5.0,10.0,0.36,3.6000000000000005,147.77729786307458,144.54183983778637,0.4866883544164654,0.9982988901320936,0.9982991781531544,0.0021527815004725,4.83773324849633e-35,9.634407342734976e-36,2.791390180014244e-35
292,394633749285.35846,0.5,60.0,0.7618774990693238,0.7409493587432157,500.0,1310700861.0546525,2621401722.109305,0.000106659009844,0.000106659009844,0.3420226062749935,0.6,0.9714400169770304,0.9714424497926738,0.1265685933565878,0.1230921677807975,0.9515634783169098,0.9515845641444504,0.1087063055240614,0.1087087143622136,0.2169794457226115,77.3742524083604,79.66949967664516,80.0000192348188,83.26751527826187,93.30662052351715,63.75487364929388,53.25503807287188,17.411831165387063,3.817649398645594e-13,2.882124982149536e-13,9.330917009624236e-14,3.783096052197687e-16,0.4775127191158992,0.5087346694157368,2.1223893181895078e-17,1.952406815738697e-16,1.9523635530430246e-16,1.498479808890666e-26,7.70383211149554e-27,1.964058775786007e-17,2.019483876391537e-17,8.626248874896869e-19,0.0001221175254661,5.0,10.0,0.36,3.6000000000000005,117.40209911880802,112.01662147581897,0.4866178158849918,0.9982965733766858,0.9982970041044718,0.027845603364327,2.039003964407281e-34,5.338422671566598e-35,1.1499111386550016e-34
293,394948219933.16815,0.5,60.0,0.7624575977730804,0.75917064316593,500.0,402150378.445256,804300756.890512,0.000106659009844,0.000106659009844,0.3414781640149209,0.6,0.9714360585666107,0.9714371849620538,0.1264628189898757,0.1259177837967625,0.9515235223323728,0.9515341599653272,0.0437447033009749,0.0437451923483673,0.0873187622503694,72.56415741072163,74.91631576008227,75.25517929349508,78.59712703490429,88.8742766403442,60.86966991765832,50.91499278116453,10.421133619227026,3.9027753877686504e-14,2.8748425563106885e-14,1.02513536260259e-14,4.3430151375123245e-17,0.1916779407477352,0.1936781280808549,6.4927154309893975e-18,1.484228933116274e-16,1.4842123402462802e-16,3.7158628129946597e-26,1.8659526029977918e-26,1.494335636496456e-17,1.500787090912945e-17,6.5632002778975545e-19,1.9859140242637887e-05,5.0,10.0,0.36,3.6000000000000005,190.28048749547105,189.4342354918568,0.4865893296992696,0.9982958717296508,0.9982960712830504,0.0002710587219511,2.0504753543941572e-35,2.5788630174481185e-36,1.1755518701261406e-35
294,395907442662.4392,0.5,60.0,0.7759546126057124,0.7584901690524487,500.0,842663955.7978152,1685327911.5956304,0.000106659009844,0.000106659009844,0.3398254706060659,0.6,0.9714245917084318,0.9714260058625352,0.1280770582600959,0.1251946047006596,0.9514076497345584,0.9514191494135352,0.0760266873262425,0.076027606261988,0.1517752836043484,72.74989442804666,75.10105357639772,75.4400997269989,78.78172831081369,89.07619437980921,61.00399084866554,51.02525768566026,13.776500974797456,1.5763750658231117e-13,1.1631507660161658e-13,4.12126152929747e-14,1.7167235704944494e-16,0.3186302092040091,0.3366996087682367,1.328999268367602e-17,1.7480694149735287e-16,1.748048286286857e-16,2.0622581623853366e-26,1.054856824551554e-26,1.7377906209919613e-17,1.7777796491538688e-17,7.632467303906964e-19,6.447535230518448e-05,5.0,10.0,0.36,3.6000000000000005,143.78180626919035,139.2864722390779,0.4865248402227362,0.9982938391563424,0.9982940894218856,0.0023312247295195,8.32595583209258e-35,1.5228743573885458e-35,4.7481867966479714e-35
295,396399017378.9055,0.5,60.0,0.7635429072326247,0.7643917033905243,500.0,504361549.799809,1008723099.599618,0.000106659009844,0.000106659009844,0.3389831575685985,0.6,0.9714186655026904,0.9714195694095428,0.1257152653409596,0.1258551344307381,0.9513477155374884,0.9513560549505864,0.0625375456729399,0.0625380938704275,0.1248542062185188,71.20249508867437,73.57182855087595,73.91369132447055,77.27961041260315,87.6601615281659,60.08630311429485,50.28339873230024,12.32238116681406,7.101597971989686e-14,5.2082673807013487e-14,1.888385694925689e-14,7.797609429924786e-17,0.2722696776540224,0.2716145471679292,8.905654562710658e-18,1.4240492598295471e-16,1.4240367768743087e-16,2.85959905010399e-26,1.4281979980753516e-26,1.44227180871651e-17,1.440656311460538e-17,6.3345332230484185e-19,3.3532775242884634e-05,5.0,10.0,0.36,3.6000000000000005,152.13321349286375,152.3514724738334,0.4864892760526138,0.9982927886916128,0.9982929488002924,0.0003281899380945,3.7588789485134075e-35,6.566562917947966e-36,2.1390666762479223e-35
296,397944542953.6865,0.5,60.0,0.7923906857692296,0.7811770843123276,500.0,510537068.6466681,1021074137.2933362,0.000106659009844,0.000106659009844,0.3363552045989789,0.6,0.9713997272173625,0.9714012690225012,0.129451025608808,0.1276192881449608,0.9511559256201372,0.9511697083229718,0.0374332393861452,0.0374337818116305,0.0747493323901309,66.76958491488843,69.19379926564373,69.54412132464526,72.98296512201935,83.61933249262148,57.45555979240804,48.14884873432428,9.471471307179224,4.2779108488780594e-14,3.0612875969636335e-14,1.213494359051016e-14,5.0131684935512444e-17,0.1479601498550687,0.1536431168923932,6.732221449867298e-18,1.7984608225915447e-16,1.7984347624144172e-16,3.464801224716444e-26,1.757240537011346e-26,1.768909460710119e-17,1.7942728653457388e-17,7.76914287564459e-19,2.2841422014604804e-05,5.0,10.0,0.36,3.6000000000000005,218.1480873101601,215.2601588843557,0.4863846722063578,0.9982894317001394,0.9982897047357948,0.0001840514643829,2.258117273998296e-35,1.990230193923288e-36,1.2885461239691544e-35
297,398556917308.652,0.5,60.0,0.7951934448169351,0.7856716710063566,500.0,720795385.3898052,1441590770.7796104,0.000106659009844,0.000106659009844,0.3353223932029186,0.6,0.97139224131155,0.971394670467332,0.1295090098590214,0.1279585681938877,0.9510800085800096,0.9511031251946314,0.0910953186355818,0.0910975327662078,0.1819200768125226,65.58760967369928,68.02631221353549,68.37892497310551,71.83722214366175,82.54498271134081,56.75805916556186,47.58409023852272,14.562717437508722,1.4610053231352622e-13,1.0492728440942021e-13,4.1073191903226225e-14,1.632437823675946e-16,0.3561896500328677,0.3679462059497056,1.2955941889984862e-17,1.422240141868746e-16,1.422205574242599e-16,1.939863047236933e-26,9.816600791287416e-27,1.398244332736587e-17,1.4151521101147762e-17,6.14116224565271e-19,7.286813360710644e-05,5.0,10.0,0.36,3.6000000000000005,122.45166348909184,119.99919880759283,0.4863472600112784,0.9982881047366704,0.9982885351137872,0.0053449915938935,7.825284347008741e-35,1.6464653932131753e-35,4.400682512394981e-35
